0.11533+0.71529i,0.051464+0.71613i,-0.024938+0.67444i,-0.10594+0.64044i,-0.15129+0.62461i,-0.16161+0.64898i,-0.15851+0.66579i,-0.13408+0.65568i,-0.12782+0.64497i,-0.17048+0.60269i,-0.23788+0.60313i,-0.33474+0.56676i,-0.36963+0.53309i,-0.39745+0.48196i,-0.41836+0.42428i,-0.42544+0.36868i,-0.39919+0.30206i,-0.36694+0.24635i,-0.35505+0.17327i,-0.34113+0.089575i,-0.3407+0.029134i,-0.35752-0.048493i,-0.36672-0.084083i,-0.32809-0.15252i,-0.21406-0.33958i,-0.15603-0.47175i,-0.075613-0.75069i,-0.040165-0.88943i,-0.033111-0.99698i,-0.06704-1.0895i,-0.098956-1.1521i,-0.12558-1.1601i,-0.13559-1.1726i,-0.11555-1.1461i,-0.034703-1.1574i,0.036946-1.1819i,0.13172-1.2269i,0.31249-1.297i,0.39894-1.3094i,0.45977-1.3058i,0.5086-1.3152i,0.54209-1.3059i,0.52972-1.2728i,0.5104-1.2289i,0.51648-1.1317i,0.56794-1.0625i,0.62069-0.97877i,0.71862-0.89856i,0.80769-0.78869i,0.91887-0.63971i,1.2549-0.32395i,1.4179-0.218i
-0.034612+0.75022i,-0.24445+0.75258i,-0.47312+0.76194i,-0.66483+0.77728i,-0.79765+0.75527i,-0.8636+0.71685i,-0.92466+0.6667i,-0.98636+0.59297i,-1.0391+0.54946i,-1.1308+0.53897i,-1.1788+0.5806i,-1.251+0.6143i,-1.2715+0.61943i,-1.2841+0.60995i,-1.2797+0.58619i,-1.2524+0.54413i,-1.209+0.46067i,-1.146+0.38393i,-1.1023+0.3267i,-1.0507+0.26831i,-0.96643+0.23803i,-0.897+0.20652i,-0.77677+0.18554i,-0.65891+0.090956i,-0.44919-0.17578i,-0.37986-0.34642i,-0.30213-0.70852i,-0.29561-0.90501i,-0.30513-1.06i,-0.3587-1.1661i,-0.41889-1.2503i,-0.46498-1.2908i,-0.54922-1.3217i,-0.61219-1.3106i,-0.68993-1.3243i,-0.77701-1.278i,-0.83634-1.2219i,-0.80048-1.0415i,-0.69681-0.95138i,-0.56114-0.85924i,-0.42516-0.80965i,-0.27765-0.79008i,-0.15757-0.77115i,-0.078572-0.79011i,0.0034383-0.82891i,0.019116-0.93062i,-0.0052739-1.0017i,-0.040255-1.086i,-0.07222-1.1076i,-0.062771-1.0901i,0.06141-1.0229i,0.12599-0.94936i
-0.33034-1.2198i,-0.26017-1.055i,-0.099562-0.9058i,0.058017-0.78642i,0.1783-0.65169i,0.22558-0.49239i,0.26251-0.33653i,0.32354-0.17865i,0.37148-0.065547i,0.43494-0.033409i,0.42236-0.02543i,0.42434+0.08808i,0.45806+0.18202i,0.52286+0.27512i,0.59051+0.35499i,0.63536+0.43126i,0.67145+0.53669i,0.6782+0.65154i,0.70534+0.73974i,0.76367+0.81947i,0.81198+0.86117i,0.89097+0.84272i,0.91488+0.80054i,0.96561+0.77736i,1.0116+0.70031i,1.0003+0.65415i,0.85344+0.62047i,0.76781+0.68118i,0.68335+0.75872i,0.64496+0.80625i,0.64454+0.84461i,0.63497+0.8555i,0.66388+0.83472i,0.65337+0.8103i,0.68539+0.82059i,0.70817+0.79393i,0.72877+0.78054i,0.65253+0.76366i,0.56489+0.79056i,0.47011+0.82019i,0.42674+0.85747i,0.40404+0.89084i,0.38859+0.87527i,0.39605+0.85794i,0.37789+0.88831i,0.44307+0.97321i,0.53323+1.0435i,0.66324+1.1223i,0.75298+1.1278i,0.76173+1.1036i,0.62914+1.1197i,0.59756+1.1217i
-0.30847-0.82309i,-0.28506-0.94243i,-0.25094-1.031i,-0.20973-1.0973i,-0.16534-1.1394i,-0.13364-1.169i,-0.099001-1.1874i,-0.052261-1.1812i,0.0084071-1.167i,0.10941-1.1617i,0.21649-1.1754i,0.47216-1.2285i,0.59778-1.2723i,0.71641-1.3244i,0.81824-1.3857i,0.89035-1.4529i,0.92574-1.5085i,0.91253-1.5499i,0.87142-1.5648i,0.8166-1.5291i,0.75925-1.4515i,0.73812-1.3415i,0.7336-1.2147i,0.77169-1.0646i,0.92718-0.7947i,1.0303-0.69273i,1.2083-0.57783i,1.261-0.54425i,1.278-0.52335i,1.2773-0.50941i,1.2609-0.4842i,1.2251-0.45662i,1.1932-0.42521i,1.1359-0.39235i,1.0759-0.33215i,1.0086-0.26898i,0.9406-0.18167i,0.80808+0.015026i,0.74438+0.11357i,0.68469+0.20022i,0.64315+0.28602i,0.61259+0.36441i,0.59798+0.41466i,0.59774+0.44516i,0.58+0.46031i,0.56857+0.47939i,0.54705+0.48418i,0.5238+0.49544i,0.4934+0.47552i,0.43991+0.42157i,0.20915+0.244i,0.032068+0.15494i
0.73757-0.21498i,0.68513-0.2014i,0.62621-0.16323i,0.58395-0.10221i,0.57198-0.035142i,0.59069+0.022987i,0.62556+0.059041i,0.66231+0.065361i,0.68818+0.04676i,0.68725+0.0075249i,0.65808-0.041751i,0.49317-0.14072i,0.36662-0.1622i,0.22688-0.15361i,0.089642-0.11495i,-0.033468-0.05326i,-0.13839+0.020399i,-0.2261+0.10319i,-0.30233+0.19391i,-0.36484+0.29116i,-0.40775+0.39809i,-0.42959+0.50874i,-0.41975+0.61784i,-0.38082+0.70832i,-0.23264+0.80884i,-0.14254+0.80534i,0.0060849+0.696i,0.04084+0.60975i,0.044373+0.52944i,0.022621+0.47254i,-0.0042676+0.44618i,-0.015065+0.45113i,0.00094782+0.47234i,0.055373+0.49555i,0.14174+0.49707i,0.24849+0.47172i,0.36295+0.40958i,0.55342+0.19594i,0.60527+0.068284i,0.6221-0.047654i,0.61103-0.13828i,0.59118-0.19265i,0.57908-0.21001i,0.5893-0.20616i,0.63171-0.19675i,0.69634-0.20248i,0.77462-0.22545i,0.85657-0.27405i,0.92975-0.34051i,0.98511-0.42172i,1.0003-0.58952i,0.95132-0.6392i
-0.41116+0.13816i,-0.43522+0.1555i,-0.42259+0.17587i,-0.38237+0.19788i,-0.31712+0.22253i,-0.24205+0.25298i,-0.15955+0.27712i,-0.065583+0.29548i,0.026668+0.30708i,0.11817+0.29811i,0.20096+0.28833i,0.40502+0.24051i,0.52427+0.19022i,0.64767+0.11004i,0.7588-0.0012879i,0.84065-0.13554i,0.88729-0.27772i,0.88542-0.40914i,0.84231-0.5244i,0.77712-0.60813i,0.69566-0.65581i,0.61759-0.68401i,0.54285-0.68432i,0.49572-0.67429i,0.43445-0.65471i,0.40705-0.65183i,0.32338-0.62488i,0.27867-0.58289i,0.23546-0.51874i,0.20477-0.44747i,0.19838-0.37127i,0.20781-0.29777i,0.23703-0.24615i,0.26861-0.2042i,0.31599-0.17768i,0.35443-0.1671i,0.39269-0.16113i,0.44238-0.14309i,0.45823-0.12385i,0.46875-0.10332i,0.48688-0.089608i,0.50539-0.082859i,0.51277-0.092878i,0.51333-0.1149i,0.50083-0.1281i,0.49487-0.13992i,0.47928-0.14548i,0.46872-0.13993i,0.44161-0.12809i,0.39659-0.099639i,0.27516+0.02844i,0.21568+0.11787i
0.066399-0.28149i,0.11067-0.38522i,0.10489-0.46649i,0.10212-0.51719i,0.12354-0.56568i,0.18629-0.61525i,0.25388-0.65629i,0.31151-0.69544i,0.37732-0.70782i,0.42999-0.68269i,0.51767-0.64543i,0.64-0.64397i,0.65156-0.66277i,0.62061-0.6731i,0.5625-0.66025i,0.49518-0.62145i,0.42108-0.57025i,0.3607-0.48978i,0.29886-0.36772i,0.24596-0.22453i,0.22927-0.056895i,0.22293+0.12474i,0.26668+0.29466i,0.3057+0.41385i,0.3777+0.56361i,0.39473+0.60239i,0.40801+0.62006i,0.38894+0.58873i,0.35713+0.55822i,0.29619+0.54984i,0.22245+0.54771i,0.16402+0.55838i,0.09391+0.57207i,0.05368+0.57717i,-0.00029828+0.54259i,-0.049576+0.51026i,-0.096107+0.44961i,-0.14675+0.26838i,-0.16438+0.14052i,-0.19422+0.010151i,-0.26098-0.12137i,-0.33952-0.23901i,-0.41823-0.3169i,-0.49514-0.38478i,-0.5362-0.46816i,-0.59803-0.58591i,-0.65554-0.70105i,-0.71729-0.83605i,-0.75689-0.94615i,-0.76146-1.0514i,-0.73837-1.2882i,-0.76309-1.371i
0.85672+0.97672i,0.79141+1.0024i,0.68966+1.0462i,0.60685+1.0866i,0.54476+1.0817i,0.51733+1.0248i,0.48359+0.95285i,0.42311+0.87021i,0.37228+0.80343i,0.3138+0.77896i,0.29784+0.74419i,0.16392+0.58189i,0.029292+0.48078i,-0.15184+0.3949i,-0.35411+0.33537i,-0.5536+0.29842i,-0.75242+0.26779i,-0.91672+0.25351i,-1.0605+0.27862i,-1.1853+0.31474i,-1.2607+0.35862i,-1.3254+0.41902i,-1.3419+0.45613i,-1.3891+0.45918i,-1.4885+0.4598i,-1.5286+0.47461i,-1.5047+0.49659i,-1.4573+0.4683i,-1.376+0.4243i,-1.2871+0.38847i,-1.1982+0.33192i,-1.0909+0.25633i,-1.0158+0.17705i,-0.93356+0.076708i,-0.91004-0.045338i,-0.89396-0.13471i,-0.89018-0.2213i,-0.81492-0.37968i,-0.7467-0.4726i,-0.66862-0.55683i,-0.61966-0.62957i,-0.57646-0.68971i,-0.52643-0.70861i,-0.49162-0.71517i,-0.44622-0.74658i,-0.46524-0.7896i,-0.49267-0.80653i,-0.54027-0.82045i,-0.54427-0.79439i,-0.49093-0.769i,-0.31943-0.79439i,-0.26366-0.78829i
0.60941-0.77244i,0.56171-0.87026i,0.45966-0.92757i,0.33853-0.93798i,0.21946-0.90987i,0.12625-0.85325i,0.063486-0.76516i,0.03203-0.6548i,0.046806-0.5325i,0.10223-0.40292i,0.19734-0.3006i,0.36914-0.19514i,0.41456-0.17462i,0.42704-0.15316i,0.41808-0.12106i,0.40025-0.077823i,0.376-0.027891i,0.3585+0.027615i,0.34754+0.096964i,0.34239+0.1731i,0.3556+0.24975i,0.38006+0.32818i,0.42175+0.38438i,0.45127+0.41634i,0.47736+0.41515i,0.46524+0.38968i,0.38948+0.29487i,0.31277+0.23278i,0.21578+0.17678i,0.10144+0.147i,-0.023362+0.14215i,-0.13887+0.15942i,-0.2467+0.20123i,-0.33143+0.24716i,-0.41087+0.29413i,-0.46516+0.34374i,-0.50101+0.38123i,-0.50261+0.38456i,-0.48878+0.33766i,-0.48092+0.26961i,-0.49749+0.19727i,-0.53086+0.13243i,-0.56647+0.09255i,-0.6022+0.075285i,-0.62392+0.064021i,-0.64383+0.064254i,-0.63564+0.072299i,-0.60106+0.072358i,-0.51726+0.0545i,-0.39278-0.0089793i,-0.14255-0.30338i,-0.074546-0.48361i
0.21626+0.65265i,0.28549+0.58322i,0.29424+0.49182i,0.28689+0.41769i,0.30042+0.35753i,0.34463+0.29127i,0.38868+0.20898i,0.39572+0.11926i,0.35252+0.053515i,0.26208+0.040118i,0.15682+0.079306i,-0.056075+0.2501i,-0.14975+0.35949i,-0.22598+0.48272i,-0.26823+0.61649i,-0.26377+0.74531i,-0.21933+0.84478i,-0.15578+0.90331i,-0.10905+0.92809i,-0.10189+0.93714i,-0.13107+0.95696i,-0.18657+1.0032i,-0.23979+1.068i,-0.28938+1.1343i,-0.35611+1.2497i,-0.36951+1.2994i,-0.32186+1.3733i,-0.26864+1.3788i,-0.21064+1.3629i,-0.16299+1.3361i,-0.12496+1.302i,-0.084343+1.2605i,-0.041897+1.2002i,0.0051493+1.1033i,0.031396+0.96209i,0.028605+0.7988i,-0.0054022+0.63227i,-0.095291+0.3649i,-0.12348+0.26243i,-0.1428+0.17342i,-0.16819+0.096449i,-0.19816+0.037507i,-0.22143+0.0020815i,-0.22688-0.027501i,-0.20499-0.077923i,-0.17868-0.16431i,-0.15627-0.27406i,-0.14349-0.3875i,-0.11583-0.47342i,-0.047075-0.53468i,0.18517-0.68191i,0.25188-0.78024i
0.13189-2.4262i,0.17637-2.381i,0.28639-2.3065i,0.3899-2.2474i,0.4373-2.1884i,0.4128-2.1046i,0.36636-1.9909i,0.34484-1.8569i,0.35257-1.748i,0.38739-1.6953i,0.392-1.6777i,0.34617-1.5777i,0.32362-1.4618i,0.32249-1.319i,0.33067-1.1744i,0.32567-1.0393i,0.29964-0.9038i,0.24569-0.77025i,0.1886-0.64731i,0.13715-0.53054i,0.077578-0.42963i,0.021116-0.33931i,-0.055975-0.23211i,-0.10951-0.08003i,-0.10724+0.27371i,-0.052057+0.41437i,0.020077+0.54003i,0.0038753+0.55737i,-0.048112+0.55869i,-0.10817+0.5438i,-0.16902+0.52626i,-0.23976+0.50485i,-0.30006+0.48862i,-0.36784+0.49143i,-0.40658+0.52532i,-0.42702+0.54934i,-0.43853+0.56092i,-0.54809+0.51673i,-0.6576+0.50081i,-0.77038+0.50386i,-0.83816+0.52518i,-0.8559+0.54135i,-0.83488+0.52053i,-0.79397+0.48016i,-0.76823+0.45386i,-0.72278+0.46709i,-0.66477+0.49751i,-0.5867+0.53524i,-0.52641+0.52846i,-0.52067+0.48533i,-0.63321+0.41836i,-0.62756+0.40325i
-0.553-0.53185i,-0.49029-0.37468i,-0.37995-0.21997i,-0.26697-0.079396i,-0.17031+0.067346i,-0.10218+0.21998i,-0.030147+0.36725i,0.056942+0.50867i,0.14215+0.61586i,0.23606+0.67755i,0.29081+0.71043i,0.37498+0.79618i,0.41318+0.84445i,0.45207+0.8865i,0.47851+0.9167i,0.48027+0.9397i,0.46119+0.97286i,0.41558+1.0051i,0.36775+1.0259i,0.31813+1.046i,0.25175+1.0522i,0.19197+1.045i,0.10462+1.0329i,0.02724+1.0419i,-0.13306+1.0509i,-0.22227+1.0464i,-0.4625+1.0486i,-0.59705+1.0873i,-0.73037+1.1404i,-0.83394+1.1943i,-0.90833+1.2582i,-0.96421+1.3173i,-0.97302+1.3697i,-0.96684+1.4086i,-0.9164+1.4478i,-0.84429+1.4414i,-0.76512+1.4087i,-0.6703+1.256i,-0.6639+1.1639i,-0.673+1.0625i,-0.67419+0.96473i,-0.68022+0.8663i,-0.69057+0.75296i,-0.69997+0.65189i,-0.72878+0.5815i,-0.72627+0.55676i,-0.70758+0.53998i,-0.66944+0.5437i,-0.63511+0.52739i,-0.62129+0.50756i,-0.60328+0.51117i,-0.54837+0.50381i
-0.6795-0.70446i,-0.71764-0.75944i,-0.67762-0.80298i,-0.62602-0.84274i,-0.58398-0.84071i,-0.57079-0.80634i,-0.52819-0.7731i,-0.44031-0.7503i,-0.34781-0.79616i,-0.23606-0.93619i,-0.202-1.1336i,-0.19424-1.4694i,-0.19959-1.591i,-0.19359-1.6849i,-0.19051-1.7558i,-0.20472-1.7947i,-0.22309-1.7727i,-0.25565-1.7158i,-0.25501-1.6517i,-0.21757-1.5666i,-0.17165-1.494i,-0.073834-1.4457i,0.004181-1.4117i,0.12726-1.3484i,0.39989-1.2601i,0.52706-1.2329i,0.67106-1.1439i,0.71612-1.0285i,0.75606-0.89575i,0.83556-0.78047i,0.94245-0.67014i,1.0397-0.59204i,1.1667-0.54343i,1.2495-0.51695i,1.3431-0.46298i,1.4108-0.44379i,1.4456-0.4041i,1.3459-0.26938i,1.2306-0.14533i,1.105-0.0077451i,1.0157+0.14753i,0.93465+0.29838i,0.85648+0.40464i,0.78761+0.51244i,0.68424+0.65776i,0.64253+0.86905i,0.63038+1.0789i,0.65714+1.3121i,0.67301+1.487i,0.63885+1.6298i,0.47051+1.9149i,0.41814+2.0093i
0.17013-0.74965i,0.22343-0.76811i,0.29922-0.74607i,0.38808-0.72956i,0.45568-0.72508i,0.49201-0.74604i,0.52068-0.75471i,0.54478-0.72918i,0.59349-0.6971i,0.69613-0.64927i,0.81487-0.64114i,1.0182-0.60501i,1.1001-0.57088i,1.1777-0.51812i,1.2551-0.45908i,1.3266-0.40625i,1.3761-0.35241i,1.4106-0.31861i,1.447-0.28543i,1.4639-0.24496i,1.4646-0.21654i,1.4619-0.16442i,1.4316-0.11985i,1.3691-0.018138i,1.2616+0.28428i,1.2476+0.4668i,1.2933+0.7764i,1.3169+0.89546i,1.3405+0.97561i,1.3775+1.0381i,1.4027+1.0886i,1.419+1.1095i,1.4377+1.1377i,1.4431+1.1339i,1.4263+1.1479i,1.4254+1.1387i,1.4088+1.1121i,1.3158+0.9407i,1.2151+0.80991i,1.0919+0.66717i,0.95069+0.55052i,0.79985+0.4423i,0.66909+0.33069i,0.53513+0.2268i,0.36338+0.10505i,0.15399+0.03182i,-0.064633-0.02431i,-0.3073-0.037436i,-0.5268-0.044834i,-0.73615-0.055977i,-1.1275-0.041321i,-1.2539+0.0094127i
-0.94736-0.64757i,-1.039-0.64513i,-1.0903-0.63646i,-1.1266-0.63899i,-1.1667-0.64833i,-1.2309-0.65566i,-1.3084-0.6587i,-1.3851-0.64745i,-1.4627-0.62744i,-1.5294-0.60997i,-1.6014-0.57867i,-1.6814-0.44693i,-1.6751-0.35359i,-1.6307-0.25827i,-1.5568-0.17382i,-1.4662-0.10588i,-1.3641-0.050987i,-1.2656-0.01107i,-1.1665+0.0072886i,-1.0674+0.013173i,-0.98285+0.007458i,-0.90615-0.0089959i,-0.85408-0.012793i,-0.79615+0.011465i,-0.64023+0.13058i,-0.51828+0.20317i,-0.20069+0.29851i,-0.019685+0.30323i,0.15162+0.26666i,0.30468+0.18198i,0.42535+0.067247i,0.49358-0.062774i,0.52015-0.19216i,0.49643-0.29272i,0.46021-0.34889i,0.41402-0.37554i,0.37624-0.37104i,0.30991-0.32544i,0.2751-0.29462i,0.23715-0.26638i,0.20864-0.24065i,0.1815-0.2188i,0.14819-0.2114i,0.11064-0.20689i,0.056474-0.18598i,0.013233-0.14603i,-0.030392-0.097219i,-0.062918-0.037571i,-0.10473+0.010838i,-0.16559+0.055255i,-0.31961+0.17119i,-0.37391+0.23445i
-0.64068-0.22712i,-0.54348-0.20051i,-0.41846-0.17231i,-0.30274-0.15093i,-0.21042-0.11569i,-0.14352-0.067522i,-0.063771-0.014148i,0.04461+0.039799i,0.17259+0.0593i,0.32828+0.029145i,0.45827-0.048014i,0.65771-0.22443i,0.7152-0.30539i,0.74604-0.36878i,0.74828-0.40786i,0.72562-0.41403i,0.69519-0.37458i,0.66618-0.31222i,0.66534-0.24834i,0.68554-0.18854i,0.70266-0.15505i,0.72138-0.14321i,0.69708-0.14128i,0.65278-0.10444i,0.51241+0.066342i,0.44622+0.20826i,0.37345+0.56999i,0.39135+0.7717i,0.44639+0.94528i,0.54422+1.0663i,0.65723+1.1371i,0.75331+1.149i,0.83896+1.1197i,0.87624+1.0576i,0.88625+0.99963i,0.86165+0.91883i,0.79647+0.84213i,0.52201+0.70301i,0.32467+0.66491i,0.11151+0.64804i,-0.089097+0.66432i,-0.2787+0.70429i,-0.4459+0.7485i,-0.5841+0.81282i,-0.71209+0.89854i,-0.79039+1.0154i,-0.83335+1.1188i,-0.84838+1.2151i,-0.85705+1.2634i,-0.88163+1.2767i,-0.95023+1.2638i,-0.94511+1.2272i
-0.39677+0.87605i,-0.48604+0.81212i,-0.61656+0.70483i,-0.75993+0.61907i,-0.8661+0.56141i,-0.91934+0.56071i,-0.95275+0.57657i,-0.95732+0.57946i,-0.95438+0.60229i,-0.98262+0.61101i,-0.98541+0.6555i,-0.9012+0.57725i,-0.85277+0.45032i,-0.8308+0.27033i,-0.84325+0.069741i,-0.88053-0.12139i,-0.91781-0.30495i,-0.95681-0.43796i,-1.0175-0.54088i,-1.0602-0.62888i,-1.0808-0.67766i,-1.1037-0.74382i,-1.0889-0.78636i,-1.0398-0.90004i,-0.96942-1.2033i,-0.97224-1.3681i,-1.0097-1.5962i,-0.9988-1.6676i,-0.97259-1.6902i,-0.95586-1.6937i,-0.91166-1.6932i,-0.84197-1.6671i,-0.77273-1.6742i,-0.67815-1.6619i,-0.55699-1.7077i,-0.4634-1.7459i,-0.35613-1.7921i,-0.10813-1.808i,0.04596-1.7872i,0.19118-1.7544i,0.31901-1.7543i,0.42822-1.7552i,0.48058-1.7362i,0.50775-1.7193i,0.56111-1.667i,0.62901-1.6653i,0.68328-1.6467i,0.75944-1.6418i,0.81205-1.5853i,0.87695-1.471i,1.0739-1.168i,1.1367-1.021i
-0.8536+0.86733i,-0.9901+0.81828i,-1.1512+0.77538i,-1.2753+0.7757i,-1.3163+0.79475i,-1.2512+0.81473i,-1.131+0.8088i,-0.99322+0.75329i,-0.85428+0.68006i,-0.75001+0.60525i,-0.62574+0.53213i,-0.40235+0.24973i,-0.32627+0.048938i,-0.29271-0.16668i,-0.29077-0.3666i,-0.29784-0.53319i,-0.29944-0.67686i,-0.27872-0.78063i,-0.25789-0.84562i,-0.22841-0.892i,-0.17306-0.90844i,-0.11675-0.91236i,-0.017082-0.91475i,0.081942-0.96852i,0.23752-1.1325i,0.2748-1.2067i,0.34088-1.2569i,0.39046-1.2542i,0.4546-1.226i,0.50522-1.1736i,0.55224-1.1159i,0.61114-1.041i,0.65459-0.96723i,0.7219-0.89107i,0.77918-0.85279i,0.82817-0.80069i,0.87927-0.75538i,1.0445-0.63954i,1.1609-0.59749i,1.2704-0.57139i,1.3338-0.57809i,1.3549-0.5945i,1.3306-0.58444i,1.2782-0.56778i,1.2483-0.55718i,1.2004-0.59376i,1.1443-0.63739i,1.0742-0.70587i,1.0008-0.73655i,0.95153-0.73585i,0.90305-0.73981i,0.82084-0.75733i
-0.46923-0.42161i,-0.52921-0.54528i,-0.62453-0.64583i,-0.73338-0.70476i,-0.83221-0.72068i,-0.90425-0.69783i,-0.94533-0.65026i,-0.953-0.59346i,-0.9314-0.53481i,-0.89224-0.48481i,-0.83821-0.44292i,-0.721-0.39512i,-0.66474-0.37384i,-0.60642-0.34619i,-0.53923-0.31022i,-0.45791-0.26919i,-0.3616-0.23085i,-0.25482-0.19571i,-0.14617-0.16581i,-0.036484-0.14163i,0.073773-0.11826i,0.18121-0.099322i,0.29093-0.081909i,0.40003-0.075598i,0.60285-0.080167i,0.69335-0.086813i,0.85973-0.094428i,0.94172-0.097139i,1.0258-0.099176i,1.1107-0.10709i,1.1988-0.13058i,1.2854-0.17481i,1.3561-0.24916i,1.4024-0.34698i,1.412-0.46633i,1.3775-0.58519i,1.3063-0.69209i,1.0976-0.82793i,0.98372-0.85795i,0.87063-0.86993i,0.75919-0.87526i,0.64885-0.87674i,0.53327-0.87493i,0.41079-0.87207i,0.28504-0.86134i,0.15485-0.84396i,0.026451-0.80754i,-0.087213-0.75604i,-0.18031-0.68932i,-0.24757-0.61898i,-0.33341-0.50835i,-0.37719-0.4663i
-0.7638-0.40985i,-0.51142-0.36713i,-0.25748-0.39625i,-0.04275-0.46364i,0.12935-0.53475i,0.26301-0.59057i,0.36969-0.64407i,0.45657-0.70408i,0.50819-0.77094i,0.52267-0.84837i,0.5021-0.90844i,0.44918-0.99614i,0.41969-1.0402i,0.37535-1.0919i,0.30217-1.1407i,0.19684-1.1693i,0.072494-1.1656i,-0.065721-1.1248i,-0.20702-1.06i,-0.33757-0.97334i,-0.45795-0.86526i,-0.55405-0.75124i,-0.6207-0.62576i,-0.63599-0.51486i,-0.58544-0.40404i,-0.56231-0.41832i,-0.61591-0.52407i,-0.69457-0.58237i,-0.80956-0.62813i,-0.95393-0.66045i,-1.111-0.66389i,-1.2706-0.62731i,-1.4048-0.56205i,-1.5016-0.4661i,-1.5371-0.36821i,-1.5354-0.2896i,-1.5022-0.2367i,-1.4202-0.19725i,-1.3835-0.19935i,-1.3563-0.21745i,-1.335-0.25464i,-1.3285-0.29835i,-1.3425-0.33927i,-1.3558-0.36309i,-1.3509-0.35381i,-1.3003-0.33592i,-1.2206-0.32244i,-1.1146-0.3217i,-1.0159-0.33247i,-0.92765-0.33899i,-0.74071-0.3432i,-0.6427-0.38414i
-0.26914-0.72045i,-0.25062-0.7492i,-0.24962-0.79194i,-0.25542-0.82321i,-0.25178-0.84225i,-0.22875-0.83905i,-0.20577-0.82339i,-0.18708-0.80551i,-0.17666-0.76492i,-0.18916-0.70085i,-0.18689-0.60019i,-0.13346-0.40849i,-0.089976-0.33398i,-0.052164-0.2792i,-0.02687-0.23436i,-0.013638-0.18884i,-0.0084904-0.14393i,-0.0078643-0.080318i,-0.022146+0.0014716i,-0.036752+0.094409i,-0.040092+0.20966i,-0.039857+0.32975i,-0.0061537+0.45657i,0.050448+0.54426i,0.18728+0.61918i,0.23854+0.60457i,0.27896+0.52328i,0.26904+0.46464i,0.23843+0.41616i,0.17853+0.38131i,0.10976+0.35807i,0.048749+0.35802i,-0.0076933+0.36025i,-0.03171+0.3685i,-0.031792+0.33978i,-0.024403+0.29216i,-0.010013+0.20723i,-0.0011734-0.027321i,-0.020821-0.16404i,-0.071488-0.29597i,-0.15987-0.42437i,-0.27221-0.52545i,-0.40354-0.5765i,-0.52638-0.58918i,-0.59855-0.56601i,-0.62675-0.55218i,-0.61101-0.53688i,-0.55216-0.54959i,-0.46814-0.56591i,-0.35474-0.59029i,-0.071978-0.70965i,0.046576-0.81345i
-1.4626+1.1534i,-1.4613+1.1355i,-1.4886+1.0247i,-1.552+0.92266i,-1.5907+0.87227i,-1.5917+0.9068i,-1.5695+0.95267i,-1.5139+0.97347i,-1.4831+0.99569i,-1.5127+0.97634i,-1.5703+1.0122i,-1.5907+1.0021i,-1.5802+0.94262i,-1.5809+0.84617i,-1.6025+0.7492i,-1.6298+0.68587i,-1.6178+0.65151i,-1.5853+0.66516i,-1.5541+0.67168i,-1.4978+0.66326i,-1.4473+0.67118i,-1.4128+0.63698i,-1.3755+0.64002i,-1.2831+0.59001i,-1.0995+0.42611i,-1.0242+0.32404i,-0.88093+0.19494i,-0.76229+0.15291i,-0.64506+0.12911i,-0.55992+0.08076i,-0.47468+0.023433i,-0.40403-0.004423i,-0.33554-0.066966i,-0.25608-0.095971i,-0.11797-0.18068i,-0.014428-0.2879i,0.09727-0.41468i,0.25929-0.59513i,0.32623-0.63193i,0.35936-0.64368i,0.37657-0.67278i,0.3692-0.67673i,0.30399-0.64747i,0.24824-0.59844i,0.25495-0.48406i,0.35919-0.42897i,0.48268-0.39831i,0.65572-0.4109i,0.78112-0.40905i,0.8913-0.35102i,1.1744-0.14249i,1.283-0.090317i
2.0322+0.0059671i,2.0025+0.10343i,1.9715+0.25048i,1.9644+0.37894i,1.9436+0.44803i,1.905+0.43162i,1.8392+0.39481i,1.7271+0.37166i,1.6248+0.36481i,1.5649+0.42098i,1.5624+0.45041i,1.5757+0.49846i,1.5942+0.48643i,1.6094+0.44069i,1.6097+0.34218i,1.5699+0.18096i,1.4431-0.021805i,1.2494-0.24859i,1.006-0.42547i,0.71081-0.53483i,0.42243-0.58717i,0.16286-0.54016i,-0.043977-0.47695i,-0.24895-0.36008i,-0.51111-0.074394i,-0.56873+0.070799i,-0.562+0.25672i,-0.55102+0.29159i,-0.51947+0.28726i,-0.46443+0.28502i,-0.41817+0.27019i,-0.36542+0.22516i,-0.32961+0.2066i,-0.30026+0.16377i,-0.32874+0.15851i,-0.32809+0.18516i,-0.32779+0.22821i,-0.23346+0.25715i,-0.16361+0.21453i,-0.080248+0.14753i,-0.020129+0.095652i,0.028441+0.045362i,0.10264+0.015212i,0.16679+0.0096886i,0.21304-0.024153i,0.20212-0.013088i,0.20699+0.012075i,0.19096+0.043004i,0.22884+0.048473i,0.28869-0.011926i,0.31219-0.27883i,0.27432-0.37783i
